23:18:30.673 [main] INFO  main.java.client.Client - Começou!
23:18:38.262 [Thread-336] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=33700.0 Result= 833715.0014875184 Tempo=1962
23:18:38.263 [Thread-348] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=34900.0 Result= 833715.0013874576 Tempo=1953
23:18:38.263 [Thread-344] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=34500.0 Result= 833715.0014156479 Tempo=1955
23:18:38.263 [Thread-341] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=34200.0 Result= 833715.0014426307 Tempo=1956
23:18:38.266 [Thread-333] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=33400.0 Result= 833715.0015134661 Tempo=1968
23:18:38.266 [Thread-309] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=31000.0 Result= 833715.001756246 Tempo=2028
23:18:38.267 [Thread-340] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=34100.0 Result= 833715.0014499497 Tempo=1960
23:18:38.267 [Thread-329] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=33000.0 Result= 833715.0015498485 Tempo=1971
23:18:38.267 [Thread-349] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=35000.0 Result= 833715.0013751691 Tempo=1956
23:18:38.267 [Thread-337] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=33800.00000000001 Result= 833715.0014764222 Tempo=1965
23:18:39.043 [Thread-352] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=35300.00000000001 Result= 833715.0013550583 Tempo=773
23:18:39.496 [Thread-350] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=35100.0 Result= 833715.0013717698 Tempo=1228
23:18:39.731 [Thread-357] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=35800.00000000001 Result= 833715.0013157593 Tempo=1461
23:18:39.761 [Thread-355] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=35600.0 Result= 833715.0013287396 Tempo=1491
23:18:39.764 [Thread-353] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=35400.0 Result= 833715.0013488692 Tempo=1494
23:18:40.138 [Thread-364] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=36500.0 Result= 833715.0012682012 Tempo=1867
23:18:40.145 [Thread-359] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=36000.0 Result= 833715.0013029493 Tempo=1875
23:18:40.186 [Thread-375] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=37600.0 Result= 833715.0011924435 Tempo=1890
23:18:40.190 [Thread-354] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=35500.0 Result= 833715.0013366032 Tempo=1920
23:18:40.231 [Thread-351] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=35200.0 Result= 833715.0013607331 Tempo=1963
23:18:40.232 [Thread-371] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=37200.0 Result= 833715.0012165242 Tempo=1955
23:18:40.232 [Thread-361] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=36200.0 Result= 833715.0012865383 Tempo=1961
23:18:40.245 [Thread-360] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=36100.0 Result= 833715.0012962158 Tempo=1974
23:18:40.276 [Thread-356] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=35700.0 Result= 833715.0013228379 Tempo=2006
23:18:40.278 [Thread-367] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=36800.00000000001 Result= 833715.0012480442 Tempo=2006
23:18:40.290 [Thread-381] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=38200.0 Result= 833715.0011583784 Tempo=1988
23:18:40.305 [Thread-372] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=37300.00000000001 Result= 833715.0012125688 Tempo=2028
23:18:40.332 [Thread-369] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=37000.0 Result= 833715.0012348226 Tempo=2056
23:18:40.370 [Thread-362] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=36300.00000000001 Result= 833715.0012822166 Tempo=2099
23:18:40.370 [Thread-366] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=36700.0 Result= 833715.001253134 Tempo=2098
23:18:40.383 [Thread-380] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=38100.0 Result= 833715.0011654423 Tempo=2081
23:18:40.384 [Thread-373] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=37400.0 Result= 833715.0012035195 Tempo=2106
23:18:40.385 [Thread-363] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=36400.0 Result= 833715.0012703361 Tempo=2114
23:18:40.385 [Thread-384] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=38500.0 Result= 833715.0011358797 Tempo=2078
23:18:40.389 [Thread-389] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=39000.0 Result= 833715.0011082792 Tempo=2080
23:18:40.415 [Thread-392] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=39300.00000000001 Result= 833715.0010923725 Tempo=2106
23:18:40.415 [Thread-396] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=39700.0 Result= 833715.0010695738 Tempo=2100
23:18:40.431 [Thread-388] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=38900.00000000001 Result= 833715.0011182745 Tempo=2123
23:18:40.439 [Thread-393] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=39400.00000000001 Result= 833715.0010844661 Tempo=2130
23:18:40.464 [Thread-368] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=36900.0 Result= 833715.0012364269 Tempo=2188
23:18:40.464 [Thread-386] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=38700.0 Result= 833715.0011287484 Tempo=2157
23:18:40.466 [Thread-377] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=37800.00000000001 Result= 833715.0011810467 Tempo=2169
23:18:40.469 [Thread-397] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=39800.00000000001 Result= 833715.0010658103 Tempo=2151
23:18:40.503 [Thread-382] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=38300.00000000001 Result= 833715.0011524848 Tempo=2197
23:18:40.506 [Thread-394] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=39500.0 Result= 833715.0010793864 Tempo=2193
23:18:40.531 [Thread-376] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=37700.0 Result= 833715.0011907731 Tempo=2235
23:18:40.556 [Thread-379] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=38000.0 Result= 833715.0011663053 Tempo=2257
23:18:40.556 [Thread-391] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=39200.0 Result= 833715.001096591 Tempo=2247
23:18:40.556 [Thread-395] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=39600.0 Result= 833715.0010732237 Tempo=2243
23:18:40.556 [Thread-383] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=38400.00000000001 Result= 833715.0011415129 Tempo=2249
23:18:40.556 [Thread-370] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=37100.0 Result= 833715.0012262624 Tempo=2279
23:18:40.557 [Thread-365] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=36600.0 Result= 833715.0012581273 Tempo=2285
23:18:40.566 [Thread-387] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=38800.00000000001 Result= 833715.0011198396 Tempo=2258
23:18:40.567 [Thread-358] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=35900.0 Result= 833715.0013108259 Tempo=2293
23:18:40.567 [Thread-399] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=40000.0 Result= 833715.0010576352 Tempo=2249
23:18:40.575 [Thread-390] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=39100.0 Result= 833715.0011028929 Tempo=2266
23:18:40.575 [Thread-385] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=38600.0 Result= 833715.0011331306 Tempo=2267
23:18:40.584 [Thread-374] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=37500.0 Result= 833715.0011973088 Tempo=2302
23:18:40.584 [Thread-398] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=39900.00000000001 Result= 833715.0010585679 Tempo=2266
23:18:40.584 [Thread-378] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=37900.0 Result= 833715.0011741753 Tempo=2286
23:18:41.756 [Thread-404] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=40500.0 Result= 833715.0010259809 Tempo=1171
23:18:42.069 [Thread-407] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=40800.00000000001 Result= 833715.0010108723 Tempo=1483
23:18:42.239 [Thread-409] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=41000.0 Result= 833715.0010048256 Tempo=1652
23:18:42.258 [Thread-402] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=40300.00000000001 Result= 833715.0010412622 Tempo=1673
23:18:42.473 [Thread-416] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=41700.0 Result= 833715.0009690351 Tempo=1883
23:18:42.573 [Thread-406] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=40700.0 Result= 833715.001019955 Tempo=1988
23:18:42.673 [Thread-408] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=40900.00000000001 Result= 833715.0010125296 Tempo=2087
23:18:42.681 [Thread-411] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=41200.0 Result= 833715.0009921595 Tempo=2093
23:18:42.684 [Thread-427] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=42800.00000000001 Result= 833715.0009207426 Tempo=2081
23:18:42.841 [Thread-403] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=40400.00000000001 Result= 833715.0010361255 Tempo=2256
23:18:42.842 [Thread-435] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=43600.0 Result= 833715.0008863074 Tempo=2219
23:18:42.843 [Thread-401] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=40200.0 Result= 833715.0010430171 Tempo=2259
23:18:42.847 [Thread-405] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=40600.0 Result= 833715.0010254114 Tempo=2262
23:18:42.874 [Thread-419] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=42000.0 Result= 833715.0009567462 Tempo=2283
23:18:42.881 [Thread-400] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=40100.0 Result= 833715.0010465836 Tempo=2297
23:18:42.888 [Thread-422] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=42300.00000000001 Result= 833715.0009443302 Tempo=2286
23:18:42.895 [Thread-444] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=44500.0 Result= 833715.0008520121 Tempo=2270
23:18:42.952 [Thread-423] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=42400.00000000001 Result= 833715.000937729 Tempo=2350
23:18:42.966 [Thread-448] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=44900.00000000001 Result= 833715.00084005 Tempo=2340
23:18:42.974 [Thread-412] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=41300.00000000001 Result= 833715.0009877242 Tempo=2386
23:18:42.987 [Thread-417] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=41800.00000000001 Result= 833715.0009658127 Tempo=2397
23:18:42.989 [Thread-439] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=44000.0 Result= 833715.0008741056 Tempo=2365
23:18:42.989 [Thread-431] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=43200.0 Result= 833715.0009014033 Tempo=2371
23:18:42.989 [Thread-430] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=43100.0 Result= 833715.0009059425 Tempo=2375
23:18:43.039 [Thread-410] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=41100.0 Result= 833715.00099823 Tempo=2451
23:18:43.066 [Thread-414] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=41500.0 Result= 833715.0009819834 Tempo=2477
23:18:43.071 [Thread-438] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=43900.00000000001 Result= 833715.0008741406 Tempo=2448
23:18:43.071 [Thread-426] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=42700.0 Result= 833715.0009221979 Tempo=2468
23:18:43.086 [Thread-418] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=41900.00000000001 Result= 833715.0009589441 Tempo=2495
23:18:43.086 [Thread-413] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=41400.00000000001 Result= 833715.0009872622 Tempo=2497
23:18:43.098 [Thread-420] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=42100.0 Result= 833715.0009542633 Tempo=2500
23:18:43.098 [Thread-415] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=41600.0 Result= 833715.0009750106 Tempo=2508
23:18:43.101 [Thread-443] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=44400.00000000001 Result= 833715.0008577342 Tempo=2477
23:18:43.101 [Thread-421] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=42200.0 Result= 833715.0009477601 Tempo=2499
23:18:43.107 [Thread-424] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=42500.0 Result= 833715.0009313384 Tempo=2505
23:18:43.133 [Thread-446] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=44700.0 Result= 833715.0008446694 Tempo=2506
23:18:43.133 [Thread-434] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=43500.0 Result= 833715.000890239 Tempo=2511
23:18:43.189 [Thread-440] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=44100.0 Result= 833715.0008644399 Tempo=2565
23:18:43.205 [Thread-429] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=43000.0 Result= 833715.0009120511 Tempo=2595
23:18:43.231 [Thread-442] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=44300.00000000001 Result= 833715.0008574339 Tempo=2606
23:18:43.240 [Thread-436] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=43700.0 Result= 833715.0008850622 Tempo=2617
23:18:43.241 [Thread-428] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=42900.00000000001 Result= 833715.0009166324 Tempo=2635
23:18:43.241 [Thread-447] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=44800.00000000001 Result= 833715.0008361107 Tempo=2611
23:18:43.241 [Thread-432] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=43300.00000000001 Result= 833715.000896415 Tempo=2619
23:18:43.264 [Thread-437] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=43800.00000000001 Result= 833715.0008815634 Tempo=2641
23:18:43.264 [Thread-445] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=44600.0 Result= 833715.0008477028 Tempo=2639
23:18:43.265 [Thread-433] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=43400.00000000001 Result= 833715.0008970394 Tempo=2642
23:18:43.265 [Thread-441] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=44200.0 Result= 833715.0008653313 Tempo=2641
23:18:43.266 [Thread-425] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=42600.0 Result= 833715.0009304199 Tempo=2664
23:18:43.266 [Thread-449] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=45000.0 Result= 833715.0008360143 Tempo=2610
23:18:44.577 [Thread-452] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=45300.00000000001 Result= 833715.0008255747 Tempo=1311
23:18:44.585 [Thread-451] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=45200.0 Result= 833715.0008299919 Tempo=1319
23:18:45.383 [Thread-450] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=45100.0 Result= 833715.0008268368 Tempo=2117
23:18:45.580 [Thread-468] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=46900.00000000001 Result= 833715.0007694821 Tempo=2298
23:18:45.598 [Thread-456] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=45700.0 Result= 833715.0008113255 Tempo=2325
23:18:45.689 [Thread-455] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=45600.0 Result= 833715.0008119742 Tempo=2423
23:18:45.746 [Thread-470] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=47100.0 Result= 833715.0007641276 Tempo=2460
23:18:45.777 [Thread-453] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=45400.00000000001 Result= 833715.0008174637 Tempo=2511
23:18:45.790 [Thread-454] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=45500.0 Result= 833715.0008167418 Tempo=2524
23:18:45.791 [Thread-484] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=48500.0 Result= 833715.0007154371 Tempo=2493
23:18:45.855 [Thread-465] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=46600.0 Result= 833715.000774724 Tempo=2575
23:18:45.857 [Thread-480] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=48100.0 Result= 833715.000730391 Tempo=2567
23:18:45.858 [Thread-488] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=48900.00000000001 Result= 833715.0007031758 Tempo=2553
23:18:45.887 [Thread-471] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=47200.0 Result= 833715.0007578038 Tempo=2601
23:18:45.939 [Thread-461] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=46200.0 Result= 833715.0007939587 Tempo=2660
23:18:45.939 [Thread-493] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=49400.00000000001 Result= 833715.0006901257 Tempo=2629
23:18:45.943 [Thread-462] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=46300.00000000001 Result= 833715.0007914215 Tempo=2665
23:18:45.945 [Thread-492] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=49300.00000000001 Result= 833715.0006921794 Tempo=2635
23:18:45.945 [Thread-464] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=46500.0 Result= 833715.0007832363 Tempo=2665
23:18:45.959 [Thread-477] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=47800.00000000001 Result= 833715.0007385224 Tempo=2669
23:18:45.960 [Thread-458] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=45900.00000000001 Result= 833715.0007981886 Tempo=2682
23:18:45.999 [Thread-460] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=46100.0 Result= 833715.0007956381 Tempo=2721
23:18:46.002 [Thread-496] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=49700.0 Result= 833715.0006858055 Tempo=2691
23:18:46.002 [Thread-473] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=47400.00000000001 Result= 833715.0007535027 Tempo=2715
23:18:46.004 [Thread-474] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=47500.0 Result= 833715.000751437 Tempo=2717
23:18:46.046 [Thread-467] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=46800.00000000001 Result= 833715.0007673813 Tempo=2765
23:18:46.056 [Thread-483] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=48400.00000000001 Result= 833715.0007202323 Tempo=2762
23:18:46.073 [Thread-466] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=46700.0 Result= 833715.0007769971 Tempo=2792
23:18:46.141 [Thread-478] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=47900.00000000001 Result= 833715.00073673 Tempo=2851
23:18:46.141 [Thread-485] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=48600.0 Result= 833715.0007160273 Tempo=2839
23:18:46.155 [Thread-476] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=47700.0 Result= 833715.0007414274 Tempo=2868
23:18:46.160 [Thread-469] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=47000.0 Result= 833715.0007670749 Tempo=2870
23:18:46.170 [Thread-497] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=49800.00000000001 Result= 833715.0006817374 Tempo=2858
23:18:46.170 [Thread-489] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=49000.0 Result= 833715.0007028889 Tempo=2864
23:18:46.170 [Thread-482] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=48300.00000000001 Result= 833715.0007220287 Tempo=2879
23:18:46.247 [Thread-457] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=45800.00000000001 Result= 833715.0008055441 Tempo=2967
23:18:46.273 [Thread-481] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=48200.0 Result= 833715.000728065 Tempo=2982
23:18:46.273 [Thread-490] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=49100.0 Result= 833715.0007022076 Tempo=2967
23:18:46.273 [Thread-487] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=48800.00000000001 Result= 833715.0007099219 Tempo=2968
23:18:46.281 [Thread-459] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=46000.0 Result= 833715.0007961026 Tempo=3003
23:18:46.281 [Thread-463] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=46400.00000000001 Result= 833715.0007856359 Tempo=3001
23:18:46.296 [Thread-491] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=49200.0 Result= 833715.0006943771 Tempo=2986
23:18:46.296 [Thread-499] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=50000.0 Result= 833715.0006778303 Tempo=2985
23:18:46.339 [Thread-498] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=49900.00000000001 Result= 833715.0006790791 Tempo=3028
23:18:46.339 [Thread-486] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=48700.0 Result= 833715.0007100716 Tempo=3037
23:18:46.341 [Thread-479] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=48000.0 Result= 833715.0007307165 Tempo=3051
23:18:46.344 [Thread-475] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=47600.0 Result= 833715.0007456992 Tempo=3057
23:18:46.345 [Thread-494] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=49500.0 Result= 833715.0006873007 Tempo=3035
23:18:46.353 [Thread-495] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=49600.0 Result= 833715.0006831883 Tempo=3042
23:18:46.353 [Thread-472] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=47300.00000000001 Result= 833715.0007544894 Tempo=3067
23:18:49.438 [Thread-500] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=50100.0 Result= 833715.0006727073 Tempo=3084
23:18:49.698 [Thread-503] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=50400.00000000001 Result= 833715.0006633891 Tempo=3344
23:18:49.731 [Thread-530] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=53100.0 Result= 833715.0005974818 Tempo=3326
23:18:49.741 [Thread-502] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=50300.00000000001 Result= 833715.0006704555 Tempo=3387
23:18:49.772 [Thread-518] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=51900.00000000001 Result= 833715.0006261716 Tempo=3394
23:18:49.837 [Thread-534] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=53500.0 Result= 833715.0005853269 Tempo=3431
23:18:49.869 [Thread-526] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=52700.0 Result= 833715.0006049001 Tempo=3465
23:18:49.918 [Thread-504] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=50500.0 Result= 833715.0006577388 Tempo=3564
23:18:49.984 [Thread-511] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=51200.0 Result= 833715.0006464842 Tempo=3629
23:18:49.993 [Thread-507] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=50800.00000000001 Result= 833715.0006546223 Tempo=3639
